,Date,User,Message
0,2019-07-05 12:56:17,훈남프로,훈남프로님이 들어왔습니다.
1,2019-07-06 02:55:46,곡괭이,채굴하는분없나요
2,2019-07-06 08:21:34,링크3.5,같이해요
3,2019-07-06 13:54:39,링크맨,링크맨님이 들어왔습니다.
4,2019-07-06 16:06:26,미래,미래님이 들어왔습니다.
5,2019-07-06 19:48:25,라인화이팅,라인화이팅님이 나갔습니다.
6,2019-07-06 20:13:29,(알 수 없음),이다현님이 들어왔습니다.
7,2019-07-07 11:07:22,74 ?,74 ?님이 나갔습니다.
8,2019-07-07 19:51:38,(알 수 없음),신승은님이 들어왔습니다.
9,2019-07-07 22:06:11,ddd,ddd님이 들어왔습니다.
10,2019-07-07 22:13:45,라링,라링님이 들어왔습니다.
11,2019-07-07 22:13:54,라링,안녕하세요
12,2019-07-08 00:39:11,RR,링크 이벤트 머리 잘쓴듯 ㅋㅋㅋ
13,2019-07-08 00:39:21,링크3.5,이거
14,2019-07-08 00:39:26,링크3.5,지금 1등은
15,2019-07-08 00:39:31,링크3.5,손해 아닌가요
16,2019-07-08 00:39:39,RR,해도 거의 손해에요 지금 해보니 아주 미미하게 이득
17,2019-07-08 00:39:42,링크3.5,오늘부터 이벤 참여했는데 아 이거 손해인듯
18,2019-07-08 00:39:46,RR,네
19,2019-07-08 00:40:04,RR,그냥 거의 또이또이 인데 거래량은 한동안 재미보겠네요
20,2019-07-08 00:40:05,링크3.5,어제까지는 거래하는사람없어서 개이득이였던거같으데
21,2019-07-08 00:40:26,링크3.5,그냥 홀도입장에서는 링크 수량 풀리니
22,2019-07-08 00:40:29,링크3.5,가격떨어지고
23,2019-07-08 00:40:33,링크3.5,별로네요 ㅡㅡ
24,2019-07-08 00:40:35,RR,링크 2000개면 이렇게 이벤트 천일동안해도 200만개 밖에 안 느네..
25,2019-07-08 00:40:53,RR,게다가 거의 또이또이라
26,2019-07-08 00:41:07,링크3.5,하 이게
27,2019-07-08 00:41:09,RR,링크 소진도 거의 비슷해서 유통량은 비슷할거에요
28,2019-07-08 00:41:13,링크3.5,내 랭킹 봐가면서 해야
29,2019-07-08 00:41:17,링크3.5,스트레스
30,2019-07-08 00:41:27,RR,머리많이썼네..
31,2019-07-08 00:41:28,링크3.5,4등갔다가 그새 6등 되었다가
32,2019-07-08 00:41:34,RR,링크수수료 20퍼
33,2019-07-08 00:41:36,RR,안하죠?
34,2019-07-08 00:41:40,RR,이거라도 해야
35,2019-07-08 00:41:45,RR,이득 날거같은뎈ㅋ
36,2019-07-08 00:41:45,링크3.5,수수료세일는
37,2019-07-08 00:41:55,링크3.5,링크수수려 생기고
38,2019-07-08 00:42:03,링크3.5,이벤으로 했던거 나니에요?
39,2019-07-08 00:42:17,링크3.5,오늘만하고 안해야지
40,2019-07-08 00:42:23,링크3.5,인건비도 안나오겠네 잘못하다가
41,2019-07-08 00:42:40,링크3.5,이더 20개 강제 홀더 ㅡㅡ
42,2019-07-08 00:43:51,RR,링크 20퍼 쳐주는거 까지 가미해야 될듯..
43,2019-07-08 00:48:30,으앗,이거
44,2019-07-08 00:48:34,으앗,개수잃는 이벤트에여
45,2019-07-08 00:48:42,으앗,달러기준이라
46,2019-07-08 00:48:46,링크3.5,그쵸?
47,2019-07-08 00:48:48,으앗,지금에서 가격 좀만 올라더
48,2019-07-08 00:48:54,으앗,개수 뚝뚝떨어짐
49,2019-07-08 00:48:57,링크3.5,괜히 드갔어 ㅡㅡ
50,2019-07-08 00:49:00,링크3.5,이제 안해야지
51,2019-07-08 00:49:01,으앗,십손해 이벤트
52,2019-07-08 00:49:06,으앗,지금 링크화 시키는게
53,2019-07-08 00:49:08,으앗,이득이죠
54,2019-07-08 00:49:18,으앗,채굴장 들어가는 흑두루미들이
55,2019-07-08 00:49:21,링크3.5,사진
56,2019-07-08 00:49:22,으앗,수수료용 링크 사고
57,2019-07-08 00:49:33,으앗,채굴 그만하는사람이
58,2019-07-08 00:49:36,으앗,돌리던 이더 비트
59,2019-07-08 00:49:40,링크3.5,이거 1등은 무슨 생각이에요?
60,2019-07-08 00:49:41,으앗,링크화 시키니까
61,2019-07-08 00:49:51,RR,"와 링크 머리 개잘쓴거같은데..
하루에 최소 2000개 링크 소진되겠네 시장에서"
62,2019-07-08 00:49:56,으앗,저거 친구초대로 저렇게 한거라
63,2019-07-08 00:50:02,으앗,가짜점수에요
64,2019-07-08 00:50:10,링크3.5,아
65,2019-07-08 00:50:11,링크3.5,난 혼자
66,2019-07-08 00:50:16,링크3.5,열심히 돌히는제
67,2019-07-08 00:50:24,링크3.5,내가 개 호구짓을 했구나..
68,2019-07-08 00:51:52,으앗,그냥 링크화 하세요
69,2019-07-08 00:51:54,으앗,그게답..
70,2019-07-08 00:52:16,링크3.5,지금 알트들 죽네사네 그래서
71,2019-07-08 00:52:24,링크3.5,링크 10퍼 팔고
72,2019-07-08 00:52:29,링크3.5,업빗 보내서
73,2019-07-08 00:52:36,링크3.5,알트 매수하려다가 호구짓 했네요
74,2019-07-08 00:52:59,링크3.5,내가 판 가격에서 사토시 올라서 갯수만 줄겠네 ㅠㅠ
75,2019-07-08 00:57:15,링크3.5,이거 보상은 7월 말에 주는거죠???
76,2019-07-08 00:57:47,으앗,23일요
77,2019-07-08 00:57:59,링크3.5,겁나 늦게도 주네
78,2019-07-08 00:59:39,(알 수 없음),갠히 해쓰....
79,2019-07-08 00:59:47,(알 수 없음),코로나 한병 묵고 자야겟답
80,2019-07-08 00:59:47,링크3.5,그르게요
81,2019-07-08 01:00:09,링크3.5,근데 일본거래소 상장 기사는
82,2019-07-08 01:00:14,링크3.5,그냥 떡밥던진거에요
83,2019-07-08 01:00:28,링크3.5,아니면 뭔가 진짜 정보가 있어서 기사가 나온거에요
84,2019-07-08 01:00:43,슈퍼맨,블룸버그한테 물어보세요?
85,2019-07-08 01:00:57,슈퍼맨,분명소스는 있었을거에요
86,2019-07-08 01:01:03,링크3.5,하도 쓰레기 기사들이 많아서
87,2019-07-08 01:01:04,(알 수 없음),그걸 알았으면 이방에 들어올 이유도 없었을거예요
88,2019-07-08 01:01:16,링크3.5,특히나 비트코인 기사는 퍼드가 많아서
89,2019-07-08 01:01:21,링크3.5,하긴요..
90,2019-07-08 01:01:32,슈퍼맨,블룸버그는 신뢰도있는데
91,2019-07-08 01:01:49,링크3.5,일본 라이선스야 언제든 받는다고 생각하는데 근데 일본애들이 매수 안하면
92,2019-07-08 01:01:54,링크3.5,그게 걱정이네요 ㅋㅋ
93,2019-07-08 01:02:10,(알 수 없음),근데 라이센스가 거래소만으로 알고 있어요.
94,2019-07-08 01:02:26,(알 수 없음),링크 상장시킬려면 따로 라이센스 받아야 한다는...
95,2019-07-08 01:02:48,링크3.5,헐
96,2019-07-08 01:04:13,(알 수 없음),제가 그래서 4불에 90퍼 정리했는데
97,2019-07-08 01:04:17,(알 수 없음),10불이상 올라가는 것보고 눈물을 ㅠㅠ
98,2019-07-08 01:04:46,링크3.5,헐
99,2019-07-08 01:04:48,RR,링크는 아직도 재료가 너무 많아요
100,2019-07-08 01:05:00,RR,하다못해 지갑 여는것만 해도 두세배 더뛸거고
